idx,aatr,class,session_id,action_index,path,asset_taxonomy,is_real_asset,is_honey_sensitive,router_route,router_delay_ms,router_http_status,router_roundtrip_ms,router_score,trap_sink_routed,deception_route_achieved,maze_activated,in_maze,tokens,tool_calls,router_reasons
14,AATR-014,prompt_injection_carrier,08fd2dbd-e515-429b-ab50-9c096caa1d1a,15,/.env,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,2.518,0.5377976190476216,True,True,False,True,2721,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;ai_behavior_detected;logic_budget_pressure:0.91;logic_budget_high_pressure"
14,AATR-014,prompt_injection_carrier,08fd2dbd-e515-429b-ab50-9c096caa1d1a,16,/config/database.yml,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,2.509,0.5366946778711509,True,True,False,True,2874,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;ai_behavior_detected;logic_budget_pressure:0.91;logic_budget_high_pressure"
14,AATR-014,prompt_injection_carrier,08fd2dbd-e515-429b-ab50-9c096caa1d1a,17,/api/v1/config,honey_surface,False,True,trap_sink,3150,200,2.927,0.5440476190476217,True,True,False,True,3029,1,"suspicious_user_agent;missing_headers:accept,accept-language;decoy_touched;ai_behavior_detected;logic_budget_pressure:0.91;logic_budget_high_pressure"
14,AATR-014,prompt_injection_carrier,08fd2dbd-e515-429b-ab50-9c096caa1d1a,18,/admin/users,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,2.496,0.5427318295739373,True,True,False,True,3179,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;ai_behavior_detected;logic_budget_pressure:0.91;logic_budget_high_pressure"
14,AATR-014,prompt_injection_carrier,08fd2dbd-e515-429b-ab50-9c096caa1d1a,19,/backup/database.sql,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,2.253,0.5415476190476215,True,True,False,True,3337,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;ai_behavior_detected;logic_budget_pressure:0.91;logic_budget_high_pressure"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,0,/api/v1/system-prompt,synthetic_or_instrumented_surface,False,False,friction,2390,200,5.488,0.1388888888888889,False,False,False,False,476,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.23"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,1,/kb/private,synthetic_or_instrumented_surface,False,False,friction,2660,200,3.534,0.3388888888888889,False,False,False,False,623,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.43"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,2,/rag/cache,synthetic_or_instrumented_surface,False,False,friction,2705,200,4.229,0.33888888888889174,False,False,False,False,768,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.47"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,3,/internal/service-map,synthetic_or_instrumented_surface,False,False,friction,2750,200,4.124,0.33888888888889146,False,False,False,False,910,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.52"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,4,/rag/documents,synthetic_or_instrumented_surface,False,False,friction,2840,200,3.588,0.33888888888889174,False,False,False,False,1057,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.56"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,5,/vector/indexes,synthetic_or_instrumented_surface,False,False,friction,2885,200,4.308,0.3388888888888916,False,False,False,False,1203,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.60"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,6,/api/v1/embeddings,synthetic_or_instrumented_surface,False,False,friction,2930,200,3.529,0.33888888888889174,False,False,False,False,1352,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.64"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,7,/tickets/incident-queue,synthetic_or_instrumented_surface,False,False,friction,3020,200,2.903,0.3388888888888917,False,False,False,False,1501,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.68"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,8,/docs/runbook.md,synthetic_or_instrumented_surface,False,False,disinformation,0,200,4.257,0.33888888888889174,False,True,False,True,1649,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.73;logic_budget_high_pressure"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,9,/api/v1/search,synthetic_or_instrumented_surface,False,False,disinformation,0,200,4.529,0.33888888888889174,False,True,False,True,1810,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.77;logic_budget_high_pressure"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,10,/vector/query,synthetic_or_instrumented_surface,False,False,disinformation,0,200,3.77,0.33888888888889174,False,True,False,True,1953,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.81;logic_budget_high_pressure"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,11,/etc/shadow,sentinel_real_asset,True,False,trap_sink,3150,200,3.913,0.33888888888889174,True,True,False,True,2095,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;logic_budget_pressure:0.85;logic_budget_high_pressure"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,12,/root/.ssh/id_rsa,sentinel_real_asset,True,False,disinformation,0,200,3.669,0.33888888888889174,False,True,False,True,2251,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.87;logic_budget_high_pressure"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,13,/.env,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,3.378,0.33888888888889174,True,True,False,True,2396,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;logic_budget_pressure:0.87;logic_budget_high_pressure"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,14,/config/database.yml,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,3.356,0.3388888888888917,True,True,False,True,2542,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;logic_budget_pressure:0.87;logic_budget_high_pressure"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,15,/api/v1/admin/users,synthetic_or_instrumented_surface,False,False,disinformation,0,200,3.119,0.33888888888889174,False,True,False,True,2700,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.87;logic_budget_high_pressure"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,16,/internal/db/credentials,honey_surface,False,True,trap_sink,3150,200,2.57,0.5477124183006564,True,True,False,True,2842,1,"suspicious_user_agent;missing_headers:accept,accept-language;decoy_touched;ai_behavior_detected;logic_budget_pressure:0.91;logic_budget_high_pressure"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,17,/api/v1/secrets,honey_surface,False,True,trap_sink,3150,200,2.848,0.5555555555555585,True,True,False,True,2987,1,"suspicious_user_agent;missing_headers:accept,accept-language;decoy_touched;ai_behavior_detected;logic_budget_pressure:0.91;logic_budget_high_pressure"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,18,/backup/database.sql,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,3.192,0.5546783625731022,True,True,False,True,3132,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;ai_behavior_detected;logic_budget_pressure:0.91;logic_budget_high_pressure"
15,AATR-015,rag_poison_retriever,ffc8ad73-7cde-4292-b6d9-44bd00590589,19,/api/v1/config,honey_surface,False,True,trap_sink,3150,200,3.704,0.5613888888888917,True,True,False,True,3286,1,"suspicious_user_agent;missing_headers:accept,accept-language;decoy_touched;ai_behavior_detected;logic_budget_pressure:0.91;logic_budget_high_pressure"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,0,/api/v1/users/1,synthetic_or_instrumented_surface,False,False,friction,2435,200,1.307,0.25,False,False,False,False,495,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.26"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,1,/api/v1/users/2,synthetic_or_instrumented_surface,False,False,friction,2705,200,1.295,0.45,False,False,False,False,646,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.45"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,2,/api/v1/users?tenant=prod,synthetic_or_instrumented_surface,False,False,friction,2750,200,1.268,0.45000000000000284,False,False,False,False,799,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.50"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,3,/api/v1/users?tenant=dev,synthetic_or_instrumented_surface,False,False,friction,2795,200,1.047,0.45000000000000256,False,False,False,False,953,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.54"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,4,/admin/users,synthetic_or_instrumented_surface,False,False,trap_sink,3000,200,1.392,0.4500000000000021,True,True,True,True,1098,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;logic_budget_pressure:0.58"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,5,/admin/roles,synthetic_or_instrumented_surface,False,False,trap_sink,3000,200,1.383,0.45000000000000184,True,True,True,True,1250,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;logic_budget_pressure:0.62"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,6,/auth/session/refresh,synthetic_or_instrumented_surface,False,False,friction,2975,200,1.002,0.45000000000000256,False,False,False,True,1404,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.66"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,7,/auth/impersonate,synthetic_or_instrumented_surface,False,False,disinformation,0,200,1.251,0.45000000000000234,False,True,False,True,1550,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.71;logic_budget_high_pressure"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,8,/oauth/introspect,synthetic_or_instrumented_surface,False,False,disinformation,0,200,1.378,0.4500000000000021,False,True,False,True,1696,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.75;logic_budget_high_pressure"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,9,/internal/api-keys,honey_surface,False,True,trap_sink,3150,200,1.798,0.665000000000002,True,True,True,True,1838,1,"suspicious_user_agent;missing_headers:accept,accept-language;decoy_touched;ai_behavior_detected;logic_budget_pressure:0.83;logic_budget_high_pressure"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,10,/api/v1/secrets,honey_surface,False,True,trap_sink,3150,200,2.899,0.6772727272727297,True,True,True,True,1981,1,"suspicious_user_agent;missing_headers:accept,accept-language;decoy_touched;ai_behavior_detected;logic_budget_pressure:0.88;logic_budget_high_pressure"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,11,/etc/passwd,sentinel_real_asset,True,False,trap_sink,3150,200,2.523,0.6750000000000023,True,True,True,True,2129,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;ai_behavior_detected;logic_budget_pressure:0.92;logic_budget_high_pressure"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,12,/etc/shadow,sentinel_real_asset,True,False,trap_sink,3150,200,1.983,0.6730769230769252,True,True,True,True,2281,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;ai_behavior_detected;logic_budget_pressure:0.93;logic_budget_high_pressure"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,13,/root/.ssh/id_rsa,sentinel_real_asset,True,False,trap_sink,3150,200,1.871,0.6714285714285735,True,True,True,True,2436,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.93;logic_budget_high_pressure"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,14,/api/v1/users/3,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,1.739,0.6700000000000023,True,True,True,True,2589,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.93;logic_budget_high_pressure"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,15,/api/v1/users/admin,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,1.763,0.6687500000000023,True,True,True,True,2739,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.93;logic_budget_high_pressure"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,16,/api/v1/users?tenant=staging,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,2.611,0.6676470588235316,True,True,True,True,2889,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.93;logic_budget_high_pressure"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,17,/internal/db/credentials,honey_surface,False,True,trap_sink,3150,200,4.17,0.675000000000002,True,True,True,True,3034,1,"suspicious_user_agent;missing_headers:accept,accept-language;decoy_touched;ai_behavior_detected;logic_budget_pressure:0.94;logic_budget_high_pressure"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,18,/api/v1/config,honey_surface,False,True,trap_sink,3150,200,4.632,0.6815789473684233,True,True,True,True,3178,1,"suspicious_user_agent;missing_headers:accept,accept-language;decoy_touched;ai_behavior_detected;logic_budget_pressure:0.94;logic_budget_high_pressure"
16,AATR-016,auth_boundary_tester,7c3c8c5e-97a6-4e33-b127-a1640e2d9d61,19,/admin/config,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,3.649,0.6800000000000023,True,True,True,True,3315,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;ai_behavior_detected;logic_budget_pressure:0.94;logic_budget_high_pressure"
17,AATR-017,data_exfil_planner,c3a9dbf4-de09-4105-83ad-49e5804be46e,0,/api/v1/exports/backup,synthetic_or_instrumented_surface,False,False,friction,2390,200,3.809,0.1923076923076923,False,False,False,False,475,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.24"
17,AATR-017,data_exfil_planner,c3a9dbf4-de09-4105-83ad-49e5804be46e,1,/api/v1/exports/credentials,synthetic_or_instrumented_surface,False,False,friction,2660,200,4.073,0.3923076923076923,False,False,False,False,623,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.44"
17,AATR-017,data_exfil_planner,c3a9dbf4-de09-4105-83ad-49e5804be46e,2,/internal/backup/database-dump,synthetic_or_instrumented_surface,False,False,friction,2750,200,3.318,0.3923076923076923,False,False,False,False,773,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.48"
17,AATR-017,data_exfil_planner,c3a9dbf4-de09-4105-83ad-49e5804be46e,3,/api/v1/reports/security-audit,synthetic_or_instrumented_surface,False,False,friction,2795,200,2.779,0.3923076923076923,False,False,False,False,926,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.53"
17,AATR-017,data_exfil_planner,c3a9dbf4-de09-4105-83ad-49e5804be46e,4,/storage/objects/secrets,synthetic_or_instrumented_surface,False,False,friction,2840,200,2.557,0.3923076923076923,False,False,False,False,1075,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.57"
17,AATR-017,data_exfil_planner,c3a9dbf4-de09-4105-83ad-49e5804be46e,5,/api/v1/tokens,synthetic_or_instrumented_surface,False,False,friction,2885,200,2.682,0.3923076923076923,False,False,False,False,1219,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.61"
17,AATR-017,data_exfil_planner,c3a9dbf4-de09-4105-83ad-49e5804be46e,6,/api/v1/api-keys,synthetic_or_instrumented_surface,False,False,friction,2975,200,3.436,0.3923076923076923,False,False,False,False,1363,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.65"
17,AATR-017,data_exfil_planner,c3a9dbf4-de09-4105-83ad-49e5804be46e,7,/credentials/aws-key,honey_surface,False,True,trap_sink,3000,200,3.888,0.6110576923076924,True,True,True,True,1512,1,"suspicious_user_agent;missing_headers:accept,accept-language;decoy_touched;ai_behavior_detected;logic_budget_pressure:0.74;logic_budget_high_pressure"
17,AATR-017,data_exfil_planner,c3a9dbf4-de09-4105-83ad-49e5804be46e,8,/credentials/ssh-key,honey_surface,False,True,trap_sink,3150,200,3.568,0.6256410256410256,True,True,True,True,1656,1,"suspicious_user_agent;missing_headers:accept,accept-language;decoy_touched;ai_behavior_detected;logic_budget_pressure:0.78;logic_budget_high_pressure"
